"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 30 16:19:15 GMT 2023","Mon Jan 30 16:19:19 GMT 2023","3940","","com.bilgin.RestAssuredWithMockServerTest","","com.bilgin.RestAssuredWithMockServerTest","restAssuredWithMockServerTest","restAssuredWithMockServerTest()","Assertion for single user response from mock test api"
"passed","Mon Jan 30 16:19:19 GMT 2023","Mon Jan 30 16:19:20 GMT 2023","1467","","com.bilgin.RestAssuredTest","","com.bilgin.RestAssuredTest","userListTest","userListTest()","Assertion for user list response from real test api"
"passed","Mon Jan 30 16:19:19 GMT 2023","Mon Jan 30 16:19:19 GMT 2023","213","","com.bilgin.RestAssuredTest","","com.bilgin.RestAssuredTest","singleUserTest","singleUserTest()","Assertion for single user response from real test api"
