"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 12 17:00:54 GMT 2023","Fri May 12 17:00:57 GMT 2023","2698","","com.bilgin.RestAssuredTest","","com.bilgin.RestAssuredTest","userListTest","userListTest()","Assertion for user list response from real test api"
"passed","Fri May 12 17:01:09 GMT 2023","Fri May 12 17:01:12 GMT 2023","2995","","com.bilgin.RestAssuredWithMockServerTest","","com.bilgin.RestAssuredWithMockServerTest","restAssuredWithMockServerTest","restAssuredWithMockServerTest()","Assertion for single user response from mock test api"
"passed","Fri May 12 17:00:52 GMT 2023","Fri May 12 17:00:54 GMT 2023","1952","","com.bilgin.RestAssuredTest","","com.bilgin.RestAssuredTest","singleUserTest","singleUserTest()","Assertion for single user response from real test api"
